condition;logFuseTime
1;2.270488599
1;0.23255902
1;1.697762093
1;2.221589027
1;1.297481671
1;1.021726705
1;1.211883221
1;1.706022331
1;1.119688856
1;2.442885982
1;0.36295685
1;0.457698004
1;0.489144063
1;1.124495086
1;1.027750947
1;1.881643229
1;0.46302325
1;1.696084038
1;1.982587872
1;0.617755285
1;0.198994033
1;0.868878092
1;2.084932454
1;2.385088792
1;1.370658461
1;2.967008344
1;0.559297836
1;2.131471389
1;0.744757827
1;2.861178078
1;1.178576035
1;2.530417237
1;2.718217045
1;2.067339465
1;0.868850086
1;1.539239296
1;0.576673722
2;1.620122217
2;1.17600532
2;0.338024599
2;4.640112652
2;0.936543229
2;0.12519999
2;2.971157547
2;1.469360595
2;0.878295519
2;2.017552262
2;1.841147459
2;1.313390033
2;3.816120156
2;0.432131434
2;1.949148557
2;0.398522968
2;0.315920376
2;0.415498102
2;0.323814889
2;4.304682776
2;3.351946726
2;3.00189206
2;2.258809098
2;1.592048367
2;1.117321058
2;4.215432743
2;0.911571912
2;0.380778082
2;2.051777099
2;4.032397046
2;0.916586613
2;3.789853029
2;3.255338912
2;3.40353428
2;3.099896628
2;2.379212955
2;3.010311532
2;2.826341777
2;0.277539459
2;2.033945198
